battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0.6212424849699398,1.0,0.0,0.0,0.0,1.0,0.8709677419354839,0.5555555555555556,0.925,0.0,0.05,0.07959183673469387,0.30173564753004006,0.05478353821485837,0.14285714285714285,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,0
0.04208416833667335,0.0,0.52,1.0,0.0,1.0,0.7903225806451613,0.4444444444444445,0.7333333333333333,0.2857142857142857,0.05,0.46530612244897956,0.9879839786381842,0.21859967931587387,0.6428571428571429,0.4444444444444444,0.7222222222222222,1.0,1.0,0.0,0
0.9412157648630595,1.0,0.48,0.0,0.0,0.0,0.5161290322580645,0.5555555555555556,0.2916666666666667,0.14285714285714285,0.0,0.5025510204081632,0.5233644859813084,0.014163548904329236,0.21428571428571427,0.2222222222222222,0.4444444444444444,0.0,0.0,1.0,0
0.4395457581830327,0.0,0.8800000000000001,0.0,0.6842105263157895,1.0,0.41935483870967744,0.11111111111111112,0.0,1.0,0.9,0.19285714285714287,0.16755674232309747,0.5983431320149653,0.35714285714285715,0.0,0.3888888888888889,1.0,1.0,1.0,1
0.6987307949231797,1.0,1.0,1.0,0.10526315789473684,1.0,0.1935483870967742,0.6666666666666666,0.9833333333333333,0.2857142857142857,0.95,0.5316326530612245,0.8891855807743658,0.4818278995189738,0.0,0.0,0.7222222222222222,1.0,0.0,1.0,1
0.5430861723446894,0.0,0.96,1.0,0.42105263157894735,1.0,0.6290322580645161,0.0,0.625,0.42857142857142855,0.6,0.05765306122448979,0.0514018691588785,0.09887760555852486,0.35714285714285715,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0
0.8724114896459586,1.0,0.96,0.0,0.0,0.0,0.22580645161290322,0.11111111111111112,0.375,0.2857142857142857,0.0,0.6229591836734694,0.6108144192256342,0.7121859967931587,0.21428571428571427,0.2777777777777778,0.8333333333333334,0.0,1.0,0.0,1
0.5865063460253841,1.0,0.4,0.0,0.3157894736842105,1.0,0.11290322580645161,0.7777777777777778,0.31666666666666665,1.0,0.65,0.05,0.17022696929238984,0.3840192410475681,0.42857142857142855,0.2222222222222222,0.8888888888888888,1.0,0.0,1.0,0
0.5657982631930528,1.0,0.6,1.0,0.2631578947368421,0.0,0.5483870967741935,0.2222222222222222,0.5416666666666666,0.7142857142857143,0.3,0.23877551020408164,0.16088117489986647,0.6141101015499733,1.0,0.05555555555555555,0.5555555555555556,0.0,1.0,0.0,1
0.7261189044756179,1.0,0.8,0.0,0.631578947368421,1.0,0.03225806451612903,0.2222222222222222,0.5666666666666667,0.5714285714285714,1.0,0.07448979591836735,0.21495327102803738,0.601282736504543,0.0,0.16666666666666666,0.5,1.0,0.0,0.0,1
0.13694054776219106,0.0,0.0,0.0,0.6842105263157895,1.0,0.46774193548387094,0.0,0.23333333333333334,0.2857142857142857,0.95,0.2770408163265306,0.2923898531375167,0.5780331373597007,0.21428571428571427,0.3888888888888889,0.1111111111111111,1.0,0.0,1.0,0
0.8069472277889111,1.0,0.12000000000000002,0.0,0.42105263157894735,1.0,0.9032258064516129,0.7777777777777778,0.4666666666666667,0.14285714285714285,0.5,0.48775510204081635,0.5287049399198932,0.40753607696419025,0.9285714285714286,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1
0.23580494321977288,0.0,0.0,0.0,0.10526315789473684,0.0,0.45161290322580644,0.4444444444444445,0.375,1.0,0.25,0.2642857142857143,0.43524699599465955,0.7036344200962052,0.0,0.1111111111111111,0.5,0.0,0.0,1.0,1
0.503006012024048,1.0,0.72,0.0,0.0,1.0,0.6774193548387096,0.11111111111111112,0.575,0.0,0.5,0.10408163265306122,0.3477970627503338,0.7362373062533405,0.14285714285714285,0.2222222222222222,0.5555555555555556,1.0,1.0,0.0,1
0.6165664662658651,1.0,0.96,1.0,0.0,0.0,0.2903225806451613,0.5555555555555556,0.8333333333333334,0.5714285714285714,0.0,0.0923469387755102,0.4666221628838451,0.6419027258150721,0.7142857142857143,0.0,0.9444444444444444,1.0,0.0,0.0,1
0.02004008016032064,1.0,0.0,1.0,0.0,1.0,0.16129032258064516,0.4444444444444445,0.3416666666666667,0.42857142857142855,0.15,0.08061224489795918,0.7723631508678238,0.5545163014430786,0.9285714285714286,0.6666666666666666,1.0,1.0,0.0,1.0,0
0.9645958583834335,0.0,0.44000000000000006,1.0,0.0,1.0,0.8870967741935484,0.2222222222222222,0.9583333333333334,0.42857142857142855,0.05,0.3790816326530612,0.8364485981308412,0.1272047033671833,0.6428571428571429,0.05555555555555555,0.6666666666666666,1.0,1.0,0.0,0
0.42818971275885104,1.0,0.24000000000000005,0.0,0.0,1.0,0.06451612903225806,0.4444444444444445,0.9833333333333333,0.42857142857142855,0.0,0.37704081632653064,0.8451268357810414,0.27177979690005344,1.0,0.0,0.2222222222222222,1.0,0.0,0.0,0
0.4916499665998664,0.0,0.0,0.0,0.10526315789473684,0.0,0.4032258064516129,0.0,0.058333333333333334,1.0,0.25,0.13979591836734695,0.06875834445927904,0.5873864243719936,0.6428571428571429,0.0,0.3333333333333333,1.0,1.0,1.0,1
0.18370073480293922,1.0,0.48,0.0,0.0,1.0,0.2903225806451613,1.0,0.55,0.42857142857142855,0.45,0.5056122448979592,0.869826435246996,0.11464457509353287,0.7142857142857143,0.6111111111111112,0.2777777777777778,1.0,1.0,1.0,0
0.9592518370073481,1.0,0.48,0.0,0.8947368421052632,0.0,0.9032258064516129,0.5555555555555556,0.9083333333333333,0.0,0.95,0.8816326530612245,0.8457943925233645,0.8190807055050775,0.0,0.2222222222222222,0.6666666666666666,1.0,1.0,0.0,1
0.028724114896459586,1.0,0.0,1.0,0.10526315789473684,1.0,0.08064516129032258,0.11111111111111112,0.4083333333333333,0.5714285714285714,0.75,0.11581632653061225,0.07343124165554073,0.3792089791555318,0.5714285714285714,0.2222222222222222,0.8333333333333334,1.0,1.0,0.0,0
0.37675350701402804,0.0,0.9199999999999999,1.0,0.0,1.0,0.3064516129032258,0.0,0.65,0.5714285714285714,0.15,0.3877551020408163,0.8157543391188251,0.2504008551576697,0.7857142857142857,0.7222222222222222,1.0,1.0,0.0,1.0,0
0.4909819639278557,1.0,0.9199999999999999,0.0,0.3157894736842105,1.0,0.4838709677419355,0.2222222222222222,0.525,0.42857142857142855,0.9,0.2510204081632653,0.602803738317757,0.18332442544094069,0.7857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0
0.700066800267201,1.0,0.4,1.0,0.0,1.0,0.4032258064516129,0.33333333333333337,0.275,0.5714285714285714,0.35,0.3224489795918367,0.44192256341789055,0.048102618920363445,0.35714285714285715,0.4444444444444444,0.5,1.0,0.0,0.0,0
1.0,1.0,0.27999999999999997,0.0,0.42105263157894735,0.0,0.46774193548387094,0.5555555555555556,0.9666666666666667,1.0,0.95,0.025510204081632654,0.5714285714285714,0.5491715660074826,0.8571428571428571,0.5,0.8888888888888888,1.0,1.0,0.0,1
0.25851703406813625,0.0,0.8400000000000001,1.0,0.10526315789473684,1.0,0.5,0.33333333333333337,0.9833333333333333,0.14285714285714285,0.85,0.16683673469387755,0.7897196261682243,0.84206306787814,0.5,0.05555555555555555,1.0,1.0,0.0,0.0,1
0.48363393453573816,0.0,0.07999999999999999,1.0,0.0,1.0,0.0,0.5555555555555556,0.48333333333333334,0.8571428571428571,0.05,0.11071428571428571,0.40120160213618156,0.6464457509353287,0.5,0.6111111111111112,0.7222222222222222,1.0,1.0,0.0,1
0.32197728790915164,0.0,0.039999999999999994,1.0,0.0,1.0,0.6935483870967742,0.0,0.4166666666666667,0.42857142857142855,0.55,0.48367346938775513,0.4706275033377837,0.47995724211651525,0.0,0.16666666666666666,0.2222222222222222,1.0,0.0,1.0,0
0.5684702738810955,0.0,0.76,0.0,0.2631578947368421,1.0,0.06451612903225806,0.888888888888889,0.1,0.7142857142857143,0.45,0.3209183673469388,0.5333778371161548,0.2814003206841261,0.5,0.05555555555555555,0.6666666666666666,1.0,0.0,0.0,0
0.8283233132932531,1.0,0.52,0.0,0.0,0.0,0.1935483870967742,0.6666666666666666,0.525,1.0,0.0,0.37244897959183676,0.9312416555407209,0.8367183324425441,0.42857142857142855,0.16666666666666666,0.05555555555555555,1.0,0.0,0.0,1
0.6806947227788911,1.0,0.68,0.0,0.2631578947368421,1.0,0.5,0.4444444444444445,0.8083333333333333,1.0,0.9,0.0770408163265306,0.3371161548731642,0.9540352752538749,0.6428571428571429,0.5,0.6111111111111112,1.0,1.0,1.0,1
0.8911155644622578,1.0,0.72,0.0,0.21052631578947367,1.0,0.14516129032258066,0.0,0.9416666666666667,0.8571428571428571,0.65,0.19642857142857142,0.05540720961281709,0.05130946018172101,0.9285714285714286,0.9444444444444444,0.6666666666666666,1.0,0.0,0.0,0
0.6305945223780896,1.0,0.0,0.0,0.0,0.0,0.8225806451612904,0.6666666666666666,0.7833333333333333,0.8571428571428571,0.7,0.19693877551020408,0.22429906542056074,0.22528059861036878,0.8571428571428571,0.05555555555555555,1.0,1.0,0.0,0.0,0
0.09084836339345358,0.0,0.72,0.0,0.15789473684210525,1.0,0.9354838709677419,0.7777777777777778,0.14166666666666666,0.42857142857142855,0.2,0.5739795918367347,0.9939919893190922,0.03153393907001603,0.9285714285714286,0.2222222222222222,0.3333333333333333,1.0,0.0,1.0,0
0.06212424849699399,1.0,0.8400000000000001,0.0,0.05263157894736842,0.0,0.4032258064516129,0.0,0.9666666666666667,0.5714285714285714,0.1,0.2076530612244898,0.018691588785046728,0.1207910208444682,0.8571428571428571,0.2777777777777778,0.8333333333333334,0.0,1.0,1.0,0
0.9832999331997327,1.0,0.76,1.0,0.3157894736842105,0.0,0.7096774193548387,0.0,0.9416666666666667,0.42857142857142855,0.5,0.3566326530612245,0.23431241655540722,0.10235168359166222,0.07142857142857142,0.0,0.05555555555555555,0.0,0.0,1.0,0
0.6366065464261857,0.0,0.8400000000000001,0.0,0.42105263157894735,0.0,0.06451612903225806,0.33333333333333337,0.9916666666666667,0.2857142857142857,1.0,0.35612244897959183,0.34579439252336447,0.27899518973810794,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0
0.8977955911823647,1.0,0.0,1.0,0.5263157894736842,0.0,0.9516129032258065,0.2222222222222222,0.13333333333333333,0.0,0.6,0.1489795918367347,0.130173564753004,0.39417423837520044,0.2857142857142857,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0
0.8917835671342685,1.0,0.64,1.0,0.0,1.0,0.45161290322580644,0.11111111111111112,0.8666666666666667,0.8571428571428571,0.75,0.14081632653061224,0.48731642189586116,0.7525387493319081,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,1
0.13827655310621242,1.0,0.8800000000000001,1.0,0.0,1.0,0.9838709677419355,1.0,0.9583333333333334,1.0,0.35,0.03979591836734694,0.102803738317757,0.5112239444147515,0.07142857142857142,0.2777777777777778,0.2777777777777778,1.0,1.0,1.0,0
0.5818303273213092,1.0,0.8800000000000001,0.0,0.3684210526315789,0.0,0.5161290322580645,0.33333333333333337,0.9416666666666667,0.42857142857142855,0.85,0.35051020408163264,0.2917222963951936,0.12533404596472475,0.42857142857142855,0.16666666666666666,1.0,1.0,0.0,0.0,0
0.58249832999332,1.0,0.5599999999999999,1.0,0.05263157894736842,1.0,0.43548387096774194,0.888888888888889,0.5083333333333333,0.7142857142857143,0.6,0.6224489795918368,0.5660881174899867,0.6670229823623731,0.7142857142857143,0.1111111111111111,0.2777777777777778,1.0,1.0,1.0,1
0.8817635270541082,0.0,0.48,0.0,0.21052631578947367,1.0,0.12903225806451613,0.7777777777777778,0.49166666666666664,1.0,0.5,0.19438775510204082,0.34579439252336447,0.792089791555318,0.5714285714285714,0.4444444444444444,0.8888888888888888,1.0,0.0,1.0,1
0.6299265197060788,0.0,0.039999999999999994,0.0,0.10526315789473684,0.0,0.7419354838709677,0.4444444444444445,0.016666666666666666,0.5714285714285714,0.85,0.5571428571428572,0.7036048064085447,0.6103687867450561,0.8571428571428571,0.1111111111111111,0.7222222222222222,1.0,1.0,1.0,1
0.09352037408149633,1.0,0.24000000000000005,0.0,0.0,1.0,0.08064516129032258,0.888888888888889,0.9333333333333333,0.0,0.15,0.21275510204081632,0.17289719626168223,0.8923035809727419,0.14285714285714285,0.2777777777777778,0.9444444444444444,1.0,1.0,1.0,1
0.8957915831663327,1.0,0.68,1.0,0.3684210526315789,0.0,0.8709677419354839,0.33333333333333337,0.825,0.42857142857142855,0.5,0.39948979591836736,0.48531375166889185,0.9259754142169963,0.7857142857142857,0.6111111111111112,0.1111111111111111,0.0,1.0,1.0,1
0.6753507014028056,0.0,0.039999999999999994,1.0,0.05263157894736842,1.0,0.8387096774193549,0.33333333333333337,0.45,0.2857142857142857,0.1,0.11224489795918367,0.8931909212283045,0.8311063602351684,0.14285714285714285,0.16666666666666666,0.5,1.0,0.0,1.0,1
0.23580494321977288,0.0,0.2,0.0,0.2631578947368421,1.0,0.24193548387096775,0.888888888888889,0.175,0.42857142857142855,0.45,0.37244897959183676,0.4325767690253672,0.7640299305184394,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,1
0.3486973947895792,1.0,0.72,1.0,0.2631578947368421,1.0,0.45161290322580644,0.11111111111111112,0.0,1.0,0.35,0.002551020408163265,0.8304405874499332,0.4890432923570283,0.35714285714285715,0.0,0.9444444444444444,1.0,1.0,1.0,0
0.7969271877087508,1.0,0.039999999999999994,0.0,0.0,1.0,0.5161290322580645,0.2222222222222222,0.18333333333333332,0.8571428571428571,0.35,0.1923469387755102,0.03271028037383177,0.5456974879743453,0.8571428571428571,0.2777777777777778,0.0,1.0,1.0,0.0,1
0.7621910487641951,0.0,0.0,1.0,0.8421052631578947,1.0,0.0967741935483871,0.2222222222222222,0.7583333333333333,0.7142857142857143,0.85,0.06581632653061224,0.24899866488651534,0.729021913415286,0.5714285714285714,0.2222222222222222,0.8333333333333334,1.0,0.0,1.0,1
0.2899131596526386,1.0,0.0,1.0,0.15789473684210525,1.0,0.9032258064516129,0.0,0.625,0.5714285714285714,0.6,0.32602040816326533,0.3918558077436582,0.5924639230358097,0.35714285714285715,0.2222222222222222,0.3888888888888889,1.0,0.0,1.0,1
0.4635938543754175,1.0,0.9199999999999999,0.0,0.05263157894736842,1.0,0.2903225806451613,0.7777777777777778,0.25,0.14285714285714285,0.7,0.8061224489795918,0.7690253671562083,0.06627471940138963,0.2857142857142857,0.16666666666666666,0.5555555555555556,1.0,1.0,0.0,0
0.4562458249832999,0.0,0.4,1.0,0.05263157894736842,1.0,0.7419354838709677,0.5555555555555556,0.925,0.0,0.3,0.26479591836734695,0.7189586114819759,0.8174772848743987,0.8571428571428571,0.3888888888888889,0.6666666666666666,1.0,1.0,1.0,1
0.3847695390781563,0.0,0.8,1.0,0.0,1.0,0.6935483870967742,1.0,0.7833333333333333,0.2857142857142857,0.2,0.4576530612244898,0.5367156208277704,0.4567076429716729,0.07142857142857142,0.1111111111111111,0.2222222222222222,1.0,1.0,0.0,0
0.5390781563126252,0.0,0.5599999999999999,0.0,0.0,1.0,0.9516129032258065,0.6666666666666666,0.21666666666666667,0.2857142857142857,0.35,0.03010204081632653,0.4773030707610147,0.8281667557455906,0.7142857142857143,0.1111111111111111,0.1111111111111111,1.0,0.0,1.0,1
0.7768871075484302,1.0,0.96,1.0,0.47368421052631576,1.0,0.20967741935483872,0.4444444444444445,0.8083333333333333,0.8571428571428571,0.95,0.6010204081632653,0.9539385847797063,0.4575093532870123,0.5,0.3888888888888889,0.3888888888888889,1.0,0.0,0.0,1
0.2010688042752171,1.0,0.76,1.0,0.05263157894736842,0.0,0.6935483870967742,0.7777777777777778,0.6416666666666667,0.2857142857142857,0.45,0.6627551020408163,0.7563417890520694,0.9238375200427579,0.21428571428571427,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,1
0.007348029392117568,1.0,0.0,1.0,0.3684210526315789,0.0,0.20967741935483872,0.888888888888889,0.025,0.2857142857142857,0.75,0.1270408163265306,0.9005340453938585,0.6290753607696419,0.9285714285714286,0.7777777777777778,0.7222222222222222,0.0,1.0,1.0,1
0.7294589178356713,1.0,0.2,0.0,0.0,1.0,0.8064516129032258,0.6666666666666666,0.4166666666666667,1.0,0.0,0.38826530612244897,0.5580774365821095,0.293425975414217,0.7142857142857143,0.7222222222222222,0.6111111111111112,1.0,1.0,1.0,0
0.3847695390781563,1.0,0.48,1.0,0.05263157894736842,0.0,0.9032258064516129,0.7777777777777778,0.05,0.8571428571428571,0.65,0.06887755102040816,0.9292389853137517,0.9743452699091395,0.2857142857142857,0.16666666666666666,0.05555555555555555,1.0,0.0,0.0,1
0.022712090848363394,0.0,0.4,0.0,0.05263157894736842,1.0,0.7419354838709677,0.6666666666666666,0.275,0.0,0.2,0.14795918367346939,0.2076101468624833,0.1293425975414217,0.42857142857142855,0.5555555555555556,0.8888888888888888,1.0,1.0,0.0,0
0.05143620574482298,1.0,0.0,0.0,0.47368421052631576,1.0,0.967741935483871,0.2222222222222222,0.75,0.5714285714285714,0.65,0.3193877551020408,0.4232309746328438,0.7271512560128274,0.7142857142857143,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,1
0.6773547094188377,1.0,0.64,1.0,0.21052631578947367,1.0,0.3548387096774194,0.888888888888889,0.8,0.5714285714285714,0.3,0.38112244897959185,0.4986648865153538,0.7610903260288616,0.07142857142857142,0.2777777777777778,1.0,1.0,0.0,0.0,1
0.21710086840347362,0.0,0.0,1.0,0.0,1.0,0.8870967741935484,0.4444444444444445,0.4583333333333333,0.14285714285714285,0.0,0.18061224489795918,0.020026702269692925,0.01790486370924639,0.8571428571428571,0.16666666666666666,0.2777777777777778,1.0,0.0,1.0,0
0.374749498997996,1.0,0.8,1.0,0.3157894736842105,0.0,0.12903225806451613,0.888888888888889,0.6666666666666666,0.0,0.65,0.8142857142857143,0.8724966622162884,0.9478888295029396,0.14285714285714285,0.16666666666666666,0.7777777777777778,0.0,0.0,1.0,1
0.7267869071476286,1.0,0.039999999999999994,1.0,0.0,1.0,0.9032258064516129,0.888888888888889,0.041666666666666664,0.8571428571428571,0.35,0.16275510204081634,0.4712950600801068,0.8572955638695885,1.0,0.5555555555555556,0.2222222222222222,1.0,1.0,1.0,1
0.022044088176352707,0.0,0.0,1.0,0.0,1.0,0.22580645161290322,1.0,0.9083333333333333,0.5714285714285714,0.05,0.20051020408163264,0.4666221628838451,0.9807589524318546,0.7857142857142857,0.6666666666666666,1.0,1.0,0.0,0.0,1
0.3466933867735471,1.0,0.07999999999999999,1.0,0.15789473684210525,1.0,0.4032258064516129,0.6666666666666666,0.4,0.42857142857142855,0.2,0.4688775510204082,0.6555407209612817,0.7878140032068413,0.9285714285714286,0.05555555555555555,0.3888888888888889,1.0,0.0,1.0,1
0.7995991983967936,0.0,0.64,0.0,0.2631578947368421,1.0,0.25806451612903225,0.888888888888889,0.6666666666666666,0.7142857142857143,1.0,0.18520408163265306,0.32977303070761016,0.14430785676109031,0.5714285714285714,0.16666666666666666,0.6666666666666666,1.0,0.0,1.0,0
0.052772211088844355,1.0,0.64,1.0,0.0,0.0,0.3548387096774194,0.33333333333333337,0.4583333333333333,0.42857142857142855,0.25,0.20612244897959184,0.2656875834445928,0.884286477819348,0.5,0.6111111111111112,0.3333333333333333,1.0,0.0,1.0,1
0.08149632598530394,0.0,0.36,1.0,0.0,1.0,0.20967741935483872,0.11111111111111112,0.9083333333333333,0.2857142857142857,0.05,0.39693877551020407,0.22963951935914553,0.8695884553714591,0.6428571428571429,0.2222222222222222,0.8888888888888888,1.0,0.0,1.0,1
0.9345357381429525,1.0,0.6,1.0,0.05263157894736842,0.0,0.6290322580645161,0.4444444444444445,0.9166666666666666,1.0,0.3,0.46530612244897956,0.7316421895861148,0.15873864243719935,0.0,0.05555555555555555,0.1111111111111111,1.0,1.0,1.0,0
0.5978623914495658,0.0,0.76,1.0,0.0,0.0,0.7096774193548387,0.0,0.48333333333333334,0.8571428571428571,0.05,0.6076530612244898,0.5654205607476636,0.5700160342063068,0.14285714285714285,0.16666666666666666,0.7222222222222222,0.0,0.0,1.0,1
0.6386105544422178,0.0,0.5599999999999999,1.0,0.05263157894736842,1.0,0.22580645161290322,0.2222222222222222,0.18333333333333332,0.2857142857142857,0.5,0.5168367346938776,0.5253671562082777,0.3164083377872795,0.8571428571428571,0.4444444444444444,0.5555555555555556,1.0,0.0,1.0,0
0.6633266533066132,0.0,0.44000000000000006,0.0,0.15789473684210525,1.0,0.6935483870967742,0.7777777777777778,0.65,0.5714285714285714,0.2,0.22908163265306122,0.19359145527369825,0.7888829502939605,0.42857142857142855,0.5,0.1111111111111111,1.0,0.0,0.0,1
0.12358049432197729,1.0,0.0,0.0,0.5789473684210527,0.0,0.016129032258064516,0.2222222222222222,0.09166666666666666,0.7142857142857143,0.75,0.5658163265306122,0.595460614152203,0.08391234633885623,0.14285714285714285,0.3333333333333333,0.9444444444444444,0.0,1.0,0.0,0
0.5791583166332666,1.0,0.44000000000000006,1.0,0.21052631578947367,0.0,0.11290322580645161,0.0,0.2916666666666667,0.8571428571428571,0.35,0.4301020408163265,0.43057409879839786,0.7175307322287546,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.0,1.0,0.0,1
0.4248496993987976,0.0,0.68,0.0,0.3157894736842105,1.0,0.016129032258064516,0.888888888888889,0.775,0.5714285714285714,0.35,0.6377551020408163,0.5240320427236315,0.016034206306787813,0.7142857142857143,0.7777777777777778,0.8333333333333334,1.0,0.0,0.0,0
